"2025-03-14T17:52:25.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-99.4187
"2025-03-14T17:52:25.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-10.700000000000001
"2025-03-14T17:52:25.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-3.1
"2025-03-14T17:52:25.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-6
"2025-03-14T17:52:25.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.6
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188073
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",61.4463
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",169.3072
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-2.8000000000000003
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-7.9
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",0.9
"2025-03-14T17:52:26.797Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2.5
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188074
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",false
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-46.4266
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-8.9
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-14.5
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-0.9
"2025-03-14T17:52:27.808Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2.3000000000000003
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188074
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",131.05
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",191.9188
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-95.659
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-13.4
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-7.2
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-1.6
"2025-03-14T17:52:28.812Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",4.5
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188075
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",147.289
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-5.5655
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-2
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",5
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-14.4
"2025-03-14T17:52:29.816Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-4.5
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188076
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-61.4098
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-11.700000000000001
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",4.1000000000000005
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-17.400000000000002
"2025-03-14T17:52:30.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-1.7000000000000002
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188077
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",46.3521
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-42.8027
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-8.8
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-4.5
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-5.800000000000001
"2025-03-14T17:52:31.830Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2.1
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188077
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",128.5653
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",116.0734
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-0.3459
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.4000000000000004
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-14.4
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",0.5
"2025-03-14T17:52:32.831Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.4000000000000004
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188078
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-70.9629
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-7.800000000000001
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-13.600000000000001
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",4.4
"2025-03-14T17:52:33.835Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",0.9
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188078
"2025-03-14T17:52:34.838Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
